Time, h	Frequency, MHz	Temperature, K
2.4166666666666665	164.599999999999	375.83802307919734
2.4166666666666665	164.699999999999	364.64195444577206
2.4166666666666665	164.799999999999	354.6631631478767
2.4166666666666665	164.89999999999898	345.4080591479363
2.4166666666666665	164.99999999999898	335.58206295070255
2.4166666666666665	165.09999999999897	326.86816720004896
2.4166666666666665	165.19999999999897	318.60055136773315
2.4166666666666665	165.29999999999896	312.1755975534141
2.4166666666666665	165.39999999999895	308.27619453924467
2.4166666666666665	165.49999999999895	306.2971548084884
2.4166666666666665	165.59999999999894	305.3916506075733
2.4166666666666665	165.69999999999894	308.4413060411587
2.4166666666666665	165.79999999999893	310.95579266192726
2.4166666666666665	165.89999999999893	314.9520363669615
2.4166666666666665	165.99999999999892	318.49585449213765
2.4166666666666665	166.09999999999891	323.61284269377853
2.4166666666666665	166.1999999999989	332.5385145247457
2.4166666666666665	166.2999999999989	346.91288123364467
2.4166666666666665	166.3999999999989	362.89989665497546
2.4166666666666665	166.4999999999989	372.75062614075665
2.4166666666666665	166.5999999999989	383.1662077752624
2.4166666666666665	166.69999999999888	391.01904555185035
2.4166666666666665	166.79999999999887	405.67106001172493
2.4166666666666665	166.89999999999887	439.0216913128149
2.4166666666666665	166.99999999999886	480.19807745801415
2.5	147.0	245.65114857595518
2.5	147.1	246.32219596019087
2.5	147.2	246.88648948675157
2.5	147.29999999999998	247.70478249729925
2.5	147.39999999999998	248.5602082131876
2.5	147.49999999999997	250.01761599601
2.5	147.59999999999997	251.93193796784763
2.5	147.69999999999996	253.9059533267597
2.5	147.79999999999995	255.7538059769813
2.5	147.89999999999995	256.76622040533385
2.5	147.99999999999994	257.0329142396518
2.5	148.09999999999994	257.1468927133337
2.5	148.19999999999993	257.19610788591865
2.5	148.29999999999993	257.21843687670884
2.5	148.39999999999992	256.97466001327103
2.5	148.49999999999991	256.7197488402152
2.5	148.5999999999999	256.2542678140877
2.5	148.6999999999999	255.8174868045275
2.5	148.7999999999999	255.34034875448648
2.5	148.8999999999999	254.7764329537753
2.5	148.9999999999999	254.6029223422179
2.5	149.09999999999988	255.16394856188805
2.5	149.19999999999987	256.5477590189375
2.5	149.29999999999987	258.25311348200864
2.5	149.39999999999986	259.44157947524417
2.5	149.49999999999986	260.6042957539174
2.5	149.59999999999985	261.9235971083686
2.5	149.69999999999985	262.73065443073665
2.5	149.79999999999984	262.29688724406327
2.5	149.89999999999984	261.63782672361185
2.5	149.99999999999983	261.22775989628593
2.5	150.09999999999982	260.9651995997529
2.5	150.19999999999982	260.7223794970032
2.5	150.2999999999998	259.5072407527552
2.5	150.3999999999998	257.3382489984146
2.5	150.4999999999998	255.5529906826844
2.5	150.5999999999998	254.009366126317
2.5	150.6999999999998	252.04347905565496
2.5	150.79999999999978	249.78567036091926
2.5	150.89999999999978	247.65555309044336
2.5	150.99999999999977	245.17749497476711
2.5	151.09999999999977	242.9614612557693
2.5	151.19999999999976	241.4678216233727
2.5	151.29999999999976	240.35959574691626
2.5	151.39999999999975	239.46846554307598
2.5	151.49999999999974	238.35192650584642
2.5	151.59999999999974	237.68933157648243
2.5	151.69999999999973	237.23910737102702
2.5	151.79999999999973	236.44502733208452
2.5	151.89999999999972	235.79345466158753
2.5	151.99999999999972	235.68266179684653
2.5	152.0999999999997	235.65144383729088
2.5	152.1999999999997	234.88110160768048
2.5	152.2999999999997	233.7645329128252
2.5	152.3999999999997	233.14808699584
2.5	152.4999999999997	233.03785135375452
2.5	152.59999999999968	233.37146190911682
2.5	152.69999999999968	233.55395755716026
2.5	152.79999999999967	233.44466222513617
2.5	152.89999999999966	233.36085296723226
2.5	152.99999999999966	232.76027691303906
2.5	153.09999999999965	232.12937393732645
2.5	153.19999999999965	231.36732852121804
2.5	153.29999999999964	230.34364337888593
2.5	153.39999999999964	228.67702374065075
2.5	153.49999999999963	226.88694527369395
2.5	153.59999999999962	225.5662674583127
2.5	153.69999999999962	223.92792902203237
2.5	153.7999999999996	222.48317216958267
2.5	153.8999999999996	220.98161150259568
2.5	153.9999999999996	218.85704125375145
2.5	154.0999999999996	216.20585115902628
2.5	154.1999999999996	214.0521821924018
2.5	154.29999999999959	211.67398262871643
2.5	154.39999999999958	209.3628888347742
2.5	154.49999999999957	207.86605378177754
2.5	154.59999999999957	206.49053849603794
2.5	154.69999999999956	205.07690771016996
2.5	154.79999999999956	203.92329600030925
2.5	154.89999999999955	203.1846875455795
2.5	154.99999999999955	202.5846503684959
2.5	155.09999999999954	202.23715116567962
2.5	155.19999999999953	201.9694200294415
2.5	155.29999999999953	202.04467718956647
2.5	155.39999999999952	202.3554525817666
2.5	155.49999999999952	202.6093912108088
2.5	155.5999999999995	202.61864164633448
2.5	155.6999999999995	202.88483196585727
2.5	155.7999999999995	203.3999750440664
2.5	155.8999999999995	203.94290178276836
2.5	155.9999999999995	203.96423449622785
2.5	156.09999999999948	203.35011924929407
2.5	156.19999999999948	202.9539221791786
2.5	156.29999999999947	202.64980375523714
2.5	156.39999999999947	202.45718947159398
2.5	156.49999999999946	202.87783024957116
2.5	156.59999999999945	203.82300165883956
2.5	156.69999999999945	205.22482222623734
2.5	156.79999999999944	206.50753652512532
2.5	156.89999999999944	206.52977460740925
2.5	156.99999999999943	206.3514079569898
2.5	157.09999999999943	205.77887678473184
2.5	157.19999999999942	205.7198965823452
2.5	157.29999999999941	207.36723621626115
2.5	157.3999999999994	209.15023340996223
2.5	157.4999999999994	210.53025900264905
2.5	157.5999999999994	212.8173524589189
2.5	157.6999999999994	215.20153196211407
2.5	157.7999999999994	216.26972330903595
2.5	157.89999999999938	216.5388402804348
2.5	157.99999999999937	216.9793273114467
2.5	158.09999999999937	217.91679503775634
2.5	158.19999999999936	218.7273819624168
2.5	158.29999999999936	219.73515665614667
2.5	158.39999999999935	221.25111408783565
2.5	158.49999999999935	223.3561850817789
2.5	158.59999999999934	224.65708285545378
2.5	158.69999999999933	225.6041795512693
2.5	158.79999999999933	227.43297318404444
2.5	158.89999999999932	229.0694601623669
2.5	158.99999999999932	230.76751480666857
2.5	159.0999999999993	232.09568799877212
2.5	159.1999999999993	232.32064537471481
2.5	159.2999999999993	232.85478928256393
2.5	159.3999999999993	233.83915366318897
2.5	159.4999999999993	235.49363780523856
2.5	159.59999999999928	236.6981205431432
2.5	159.69999999999928	237.8061520982749
2.5	159.79999999999927	238.55996545486107
2.5	159.89999999999927	239.0803447645849
2.5	159.99999999999926	239.93007282575803
2.5	160.09999999999926	241.3374632817364
2.5	160.19999999999925	243.38617828791308
2.5	160.29999999999924	247.28115038982594
2.5	160.39999999999924	253.76693979252556
2.5	160.49999999999923	261.16833800903765
2.5	160.59999999999923	267.9393061916364
2.5	160.69999999999922	274.65862718498073
2.5	160.79999999999922	282.75335084737105
2.5	160.8999999999992	290.6948193110955
2.5	160.9999999999992	299.2407112573332
2.5	161.0999999999992	307.5708543179539
2.5	161.1999999999992	315.8594548023735
2.5	161.2999999999992	323.6825600431688
2.5	161.39999999999918	332.7106352659086
2.5	161.49999999999918	343.97837888051276
2.5	161.59999999999917	354.53018103357954
2.5	161.69999999999916	361.7818153129821
2.5	161.79999999999916	369.6105091886759
2.5	161.89999999999915	380.2299182757927
2.5	161.99999999999915	390.65622998251087
2.5	162.09999999999914	399.0897642506823
2.5	162.19999999999914	406.3059226873986
2.5	162.29999999999913	411.8201825479757
2.5	162.39999999999912	415.7788794295291
2.5	162.49999999999912	418.2588202537295
2.5	162.5999999999991	419.30905658672856
2.5	162.6999999999991	416.5527537060907
2.5	162.7999999999991	414.28169405538733
2.5	162.8999999999991	411.6220189529331
2.5	162.9999999999991	408.59260127523254
2.5	163.09999999999908	410.47598197346383
2.5	163.19999999999908	419.3567052848545
2.5	163.29999999999907	428.30347930916383
2.5	163.39999999999907	435.47588122703075
2.5	163.49999999999906	439.6989270426344
2.5	163.59999999999906	433.6741693107576
2.5	163.69999999999905	424.40150394106377
2.5	163.79999999999905	417.3504768727583
2.5	163.89999999999904	411.4034282964174
2.5	163.99999999999903	411.2102244869994
2.5	164.09999999999903	416.3714307347319
2.5	164.19999999999902	416.04581712006416
2.5	164.29999999999902	412.7063108725881
2.5	164.399999999999	407.67097308090115
2.5	164.499999999999	397.4786102983114
2.5	164.599999999999	386.1850657968237
2.5	164.699999999999	374.6789753549142
2.5	164.799999999999	361.186772963891
2.5	164.89999999999898	349.68634945717906
2.5	164.99999999999898	340.690425432336
2.5	165.09999999999897	332.0036395187753
2.5	165.19999999999897	324.67312564627315
2.5	165.29999999999896	318.8726627566882
2.5	165.39999999999895	314.8884512848105
2.5	165.49999999999895	313.42019860972624
2.5	165.59999999999894	313.9793051742825
2.5	165.69999999999894	317.5492358815395
2.5	165.79999999999893	320.63863139245666
2.5	165.89999999999893	324.455726467839
2.5	165.99999999999892	327.069768366031
2.5	166.09999999999891	330.11039844818083
2.5	166.1999999999989	339.78891575519344
2.5	166.2999999999989	355.3444768578032
2.5	166.3999999999989	373.6514380702286
2.5	166.4999999999989	384.02477318136766
2.5	166.5999999999989	393.88901865835743
2.5	166.69999999999888	401.4640859390284
2.5	166.79999999999887	415.08040391866706
2.5	166.89999999999887	454.7468434912502
2.5	166.99999999999886	496.4495576804638
2.5833333333333335	147.0	246.64346449202074
2.5833333333333335	147.1	246.99527506565354
2.5833333333333335	147.2	247.55700062786082
2.5833333333333335	147.29999999999998	248.5753705476757
2.5833333333333335	147.39999999999998	250.2121406251342
2.5833333333333335	147.49999999999997	252.22221410183602
2.5833333333333335	147.59999999999997	254.28639499525758
2.5833333333333335	147.69999999999996	256.2687399802536
2.5833333333333335	147.79999999999995	257.55284738798696
2.5833333333333335	147.89999999999995	258.16916013682885
2.5833333333333335	147.99999999999994	258.47489760237954
2.5833333333333335	148.09999999999994	258.5271557630457
2.5833333333333335	148.19999999999993	258.4857154647013
2.5833333333333335	148.29999999999993	258.48351033757774
2.5833333333333335	148.39999999999992	258.10836957161996
2.5833333333333335	148.49999999999991	257.59447718786515
2.5833333333333335	148.5999999999999	257.2315329036188
2.5833333333333335	148.6999999999999	256.90625548174256
2.5833333333333335	148.7999999999999	256.64980735822
2.5833333333333335	148.8999999999999	256.46616348617385
2.5833333333333335	148.9999999999999	256.998997600604
2.5833333333333335	149.09999999999988	258.54023943571235
2.5833333333333335	149.19999999999987	260.1856750141625
2.5833333333333335	149.29999999999987	261.36803551653367
2.5833333333333335	149.39999999999986	262.44925747235146
2.5833333333333335	149.49999999999986	263.85781330082386
2.5833333333333335	149.59999999999985	264.84748395725416
2.5833333333333335	149.69999999999985	264.7302906718071
2.5833333333333335	149.79999999999984	264.0580800740274
2.5833333333333335	149.89999999999984	263.45225969060584
2.5833333333333335	149.99999999999983	263.2019634701756
2.5833333333333335	150.09999999999982	263.15398609445083
2.5833333333333335	150.19999999999982	262.3236866830259
2.5833333333333335	150.2999999999998	260.3350267431428
2.5833333333333335	150.3999999999998	258.3222264567915
2.5833333333333335	150.4999999999998	257.08548246062867
2.5833333333333335	150.5999999999998	255.53123604003943
2.5833333333333335	150.6999999999998	253.10976683211675
2.5833333333333335	150.79999999999978	250.79690931347298
2.5833333333333335	150.89999999999978	248.61012367053206
2.5833333333333335	150.99999999999977	246.22164294236575
2.5833333333333335	151.09999999999977	244.31299586256134
2.5833333333333335	151.19999999999976	242.94504761929082
2.5833333333333335	151.29999999999976	241.7824412374177
2.5833333333333335	151.39999999999975	240.88065586759095
2.5833333333333335	151.49999999999974	240.21120940586195
2.5833333333333335	151.59999999999974	239.40197851247058
2.5833333333333335	151.69999999999973	238.52707248452353
2.5833333333333335	151.79999999999973	237.68828091006307
2.5833333333333335	151.89999999999972	237.46973976494047
2.5833333333333335	151.99999999999972	237.69915894013323
2.5833333333333335	152.0999999999997	237.18632274614907
2.5833333333333335	152.1999999999997	236.01756476520146
2.5833333333333335	152.2999999999997	235.1746986293724
2.5833333333333335	152.3999999999997	234.96386702273506
2.5833333333333335	152.4999999999997	235.15184652430827
2.5833333333333335	152.59999999999968	235.3368157216635
2.5833333333333335	152.69999999999968	235.39236795563386
2.5833333333333335	152.79999999999967	235.37079025757618
2.5833333333333335	152.89999999999966	234.75123768454392
2.5833333333333335	152.99999999999966	234.10295037833717
2.5833333333333335	153.09999999999965	233.74225935987667
2.5833333333333335	153.19999999999965	232.90402904527974
2.5833333333333335	153.29999999999964	231.49806832121072
2.5833333333333335	153.39999999999964	229.5064565458282
2.5833333333333335	153.49999999999963	227.95279083934344
2.5833333333333335	153.59999999999962	226.43620827743345
2.5833333333333335	153.69999999999962	225.13464346064552
2.5833333333333335	153.7999999999996	223.9232170732364
2.5833333333333335	153.8999999999996	222.139906610603
2.5833333333333335	153.9999999999996	220.16526300136965
2.5833333333333335	154.0999999999996	217.45087363576909
2.5833333333333335	154.1999999999996	215.11384790380097
2.5833333333333335	154.29999999999959	212.76151535019653
2.5833333333333335	154.39999999999958	210.90891017339612
2.5833333333333335	154.49999999999957	209.6753260710222
2.5833333333333335	154.59999999999957	208.3425389230856
2.5833333333333335	154.69999999999956	207.0984912013002
2.5833333333333335	154.79999999999956	206.2901838862668
2.5833333333333335	154.89999999999955	205.57594698299627
2.5833333333333335	154.99999999999955	204.93017514594993
2.5833333333333335	155.09999999999954	204.82823613718082
2.5833333333333335	155.19999999999953	204.55590459711732
2.5833333333333335	155.29999999999953	204.5510704328294
2.5833333333333335	155.39999999999952	204.72787705612512
2.5833333333333335	155.49999999999952	204.52642525275516
2.5833333333333335	155.5999999999995	204.4817922663621
2.5833333333333335	155.6999999999995	204.6857891257604
2.5833333333333335	155.7999999999995	205.22205144484036
2.5833333333333335	155.8999999999995	205.39855877303972
2.5833333333333335	155.9999999999995	204.77719322971123
2.5833333333333335	156.09999999999948	204.15582179141083
2.5833333333333335	156.19999999999948	204.02573405082802
2.5833333333333335	156.29999999999947	203.8216718668253
2.5833333333333335	156.39999999999947	204.20163452668228
2.5833333333333335	156.49999999999946	204.76984893811127
2.5833333333333335	156.59999999999945	205.85641487117292
2.5833333333333335	156.69999999999945	206.97291639755048
2.5833333333333335	156.79999999999944	207.2235907159343
2.5833333333333335	156.89999999999944	206.96540001979915
2.5833333333333335	156.99999999999943	206.58902265926812
2.5833333333333335	157.09999999999943	206.18113139745915
2.5833333333333335	157.19999999999942	207.27383804547998
2.5833333333333335	157.29999999999941	209.0606028967206
2.5833333333333335	157.3999999999994	210.62758614635644
2.5833333333333335	157.4999999999994	212.41797029250574
2.5833333333333335	157.5999999999994	214.7309388659777
2.5833333333333335	157.6999999999994	215.97546811763755
2.5833333333333335	157.7999999999994	216.36629295774594
2.5833333333333335	157.89999999999938	216.93448962812406
2.5833333333333335	157.99999999999937	217.74305025242876
2.5833333333333335	158.09999999999937	219.1818644226117
2.5833333333333335	158.19999999999936	220.17062237327082
2.5833333333333335	158.29999999999936	221.41548998372866
2.5833333333333335	158.39999999999935	223.3911326737465
2.5833333333333335	158.49999999999935	225.35318379127483
2.5833333333333335	158.59999999999934	226.09039971215088
2.5833333333333335	158.69999999999933	227.4159320546058
2.5833333333333335	158.79999999999933	229.4786681551671
2.5833333333333335	158.89999999999932	231.15204651856558
2.5833333333333335	158.99999999999932	232.53620751527913
2.5833333333333335	159.0999999999993	233.2052209566867
2.5833333333333335	159.1999999999993	233.85163175721678
2.5833333333333335	159.2999999999993	234.58475319504103
2.5833333333333335	159.3999999999993	236.1402241652941
2.5833333333333335	159.4999999999993	237.65817583594384
2.5833333333333335	159.59999999999928	238.80644938407102
2.5833333333333335	159.69999999999928	239.5601053160459
2.5833333333333335	159.79999999999927	240.48261392445548
2.5833333333333335	159.89999999999927	241.0197550057611
2.5833333333333335	159.99999999999926	241.90794229969103
2.5833333333333335	160.09999999999926	243.40975278991044
2.5833333333333335	160.19999999999925	245.65961274754483
2.5833333333333335	160.29999999999924	250.62234579076025
2.5833333333333335	160.39999999999924	257.8598740916796
2.5833333333333335	160.49999999999923	264.4917218505499
2.5833333333333335	160.59999999999923	270.2818022856575
2.5833333333333335	160.69999999999922	277.5790737041194
2.5833333333333335	160.79999999999922	285.52081818154437
2.5833333333333335	160.8999999999992	293.44553197211724
2.5833333333333335	160.9999999999992	301.4043904377645
2.5833333333333335	161.0999999999992	309.6473329583888
2.5833333333333335	161.1999999999992	317.1027187242083
2.5833333333333335	161.2999999999992	324.6792556589211
2.5833333333333335	161.39999999999918	334.9619070340523
2.5833333333333335	161.49999999999918	346.3726102405691
2.5833333333333335	161.59999999999917	355.8792129203945
2.5833333333333335	161.69999999999916	362.6988135146591
2.5833333333333335	161.79999999999916	372.13595016988705
2.5833333333333335	161.89999999999915	382.819951457752
2.5833333333333335	161.99999999999915	391.6467866743207
2.5833333333333335	162.09999999999914	399.2701435851689
2.5833333333333335	162.19999999999914	406.068165113938
2.5833333333333335	162.29999999999913	411.8390437476893
2.5833333333333335	162.39999999999912	416.162566473651
2.5833333333333335	162.49999999999912	418.42194481474934
2.5833333333333335	162.5999999999991	418.179338835865
2.5833333333333335	162.6999999999991	415.52811026035454
2.5833333333333335	162.7999999999991	414.95524064806193
2.5833333333333335	162.8999999999991	413.3107690795118
2.5833333333333335	162.9999999999991	413.38411809473286
2.5833333333333335	163.09999999999908	419.6937433712328
2.5833333333333335	163.19999999999908	430.4033632754705
2.5833333333333335	163.29999999999907	439.7450709592964
2.5833333333333335	163.39999999999907	449.14592304587785
2.5833333333333335	163.49999999999906	450.2643402597162
2.5833333333333335	163.59999999999906	441.4907078842415
2.5833333333333335	163.69999999999905	433.11278411610584
2.5833333333333335	163.79999999999905	426.4175887613677
2.5833333333333335	163.89999999999904	421.70378207570235
2.5833333333333335	163.99999999999903	423.32940620283955
2.5833333333333335	164.09999999999903	426.3333391988229
2.5833333333333335	164.19999999999902	422.51008406798525
2.5833333333333335	164.29999999999902	418.98760713987656
2.5833333333333335	164.399999999999	415.36849746139734
2.5833333333333335	164.499999999999	407.2960271165768
2.5833333333333335	164.599999999999	397.5608895435574
2.5833333333333335	164.699999999999	384.2378361818509
2.5833333333333335	164.799999999999	367.2036166458448
2.5833333333333335	164.89999999999898	354.8477107657281
2.5833333333333335	164.99999999999898	346.64924598255055
2.5833333333333335	165.09999999999897	338.41373546069593
2.5833333333333335	165.19999999999897	331.9411629681078
2.5833333333333335	165.29999999999896	326.8378616107792
2.5833333333333335	165.39999999999895	322.23387006227193
2.5833333333333335	165.49999999999895	321.3834982796987
2.5833333333333335	165.59999999999894	323.38804016043275
2.5833333333333335	165.69999999999894	327.7011318046158
2.5833333333333335	165.79999999999893	331.24471427588423
2.5833333333333335	165.89999999999893	334.7399839761048
2.5833333333333335	165.99999999999892	336.5864636722967
2.5833333333333335	166.09999999999891	337.5462470195503
2.5833333333333335	166.1999999999989	347.9445983040095
2.5833333333333335	166.2999999999989	366.0124476423379
2.5833333333333335	166.3999999999989	384.30800438656786
2.5833333333333335	166.4999999999989	397.14892825534093
2.5833333333333335	166.5999999999989	405.61195099846725
2.5833333333333335	166.69999999999888	413.4391557964895
2.5833333333333335	166.79999999999887	428.6240284800048
2.5833333333333335	166.89999999999887	470.1633495547114
2.5833333333333335	166.99999999999886	518.9334260655165
2.6666666666666665	147.0	247.4271545364266
2.6666666666666665	147.1	247.735170516114
2.6666666666666665	147.2	248.48630014053848
2.6666666666666665	147.29999999999998	250.2219131480013
2.6666666666666665	147.39999999999998	252.43773706171237
2.6666666666666665	147.49999999999997	254.6238825895658
2.6666666666666665	147.59999999999997	256.72261132841743
2.6666666666666665	147.69999999999996	258.14491556754496
2.6666666666666665	147.79999999999995	259.2282121169529
2.6666666666666665	147.89999999999995	259.85170655611955
2.6666666666666665	147.99999999999994	259.8695546974513
2.6666666666666665	148.09999999999994	259.78902330780727
2.6666666666666665	148.19999999999993	259.80333319778276
2.6666666666666665	148.29999999999993	259.53506522976915
2.6666666666666665	148.39999999999992	259.05804076517956
2.6666666666666665	148.49999999999991	258.7560752434939
2.6666666666666665	148.5999999999999	258.42865150476325
2.6666666666666665	148.6999999999999	258.24279822956794
2.6666666666666665	148.7999999999999	258.22460144942
2.6666666666666665	148.8999999999999	258.9160489244075
2.6666666666666665	148.9999999999999	260.5089905357684
2.6666666666666665	149.09999999999988	262.05524757783166
2.6666666666666665	149.19999999999987	263.25588640640035
2.6666666666666665	149.29999999999987	264.4590403952934
2.6666666666666665	149.39999999999986	265.81785220269285
2.6666666666666665	149.49999999999986	266.78046282156254
2.6666666666666665	149.59999999999985	266.9503634573384
2.6666666666666665	149.69999999999985	266.5697220145195
2.6666666666666665	149.79999999999984	265.8381856128862
2.6666666666666665	149.89999999999984	265.3962946485615
2.6666666666666665	149.99999999999983	265.3704652201548
2.6666666666666665	150.09999999999982	264.84057803443727
2.6666666666666665	150.19999999999982	263.2698594306666
2.6666666666666665	150.2999999999998	261.1948147215744
2.6666666666666665	150.3999999999998	259.83782141966094
2.6666666666666665	150.4999999999998	258.7832718701572
2.6666666666666665	150.5999999999998	256.5989683459793
2.6666666666666665	150.6999999999998	254.1299332056366
2.6666666666666665	150.79999999999978	252.00965361225573
2.6666666666666665	150.89999999999978	249.75755230715467
2.6666666666666665	150.99999999999977	247.47285272194136
2.6666666666666665	151.09999999999977	245.70458841693497
2.6666666666666665	151.19999999999976	244.47043541987458
2.6666666666666665	151.29999999999976	243.4068751823747
2.6666666666666665	151.39999999999975	242.68747219726723
2.6666666666666665	151.49999999999974	241.7053385667703
2.6666666666666665	151.59999999999974	240.65060108235681
2.6666666666666665	151.69999999999973	239.75311582491827
2.6666666666666665	151.79999999999973	239.46578676261882
2.6666666666666665	151.89999999999972	239.49204574743058
2.6666666666666665	151.99999999999972	239.14054993675802
2.6666666666666665	152.0999999999997	238.30296229127742
2.6666666666666665	152.1999999999997	237.3706941784954
2.6666666666666665	152.2999999999997	237.07973487543865
2.6666666666666665	152.3999999999997	237.0871906895794
2.6666666666666665	152.4999999999997	237.17357303284138
2.6666666666666665	152.59999999999968	237.46812965730913
2.6666666666666665	152.69999999999968	237.44072740791063
2.6666666666666665	152.79999999999967	236.92512859301954
2.6666666666666665	152.89999999999966	236.46202543294137
2.6666666666666665	152.99999999999966	235.9815595280835
2.6666666666666665	153.09999999999965	235.2045079918488
2.6666666666666665	153.19999999999965	234.19211945240366
2.6666666666666665	153.29999999999964	232.35471471690687
2.6666666666666665	153.39999999999964	230.44095567750531
2.6666666666666665	153.49999999999963	228.8269085258049
2.6666666666666665	153.59999999999962	227.7731869115885
2.6666666666666665	153.69999999999962	226.9013057217087
2.6666666666666665	153.7999999999996	225.37284513793026
2.6666666666666665	153.8999999999996	223.3962561549444
2.6666666666666665	153.9999999999996	221.30268447683716
2.6666666666666665	154.0999999999996	218.36100364229927
2.6666666666666665	154.1999999999996	216.22210015302352
2.6666666666666665	154.29999999999959	214.2339800777365
2.6666666666666665	154.39999999999958	212.64726005807657
2.6666666666666665	154.49999999999957	211.58965743182665
2.6666666666666665	154.59999999999957	210.28683228119442
2.6666666666666665	154.69999999999956	209.42263004027478
2.6666666666666665	154.79999999999956	208.82951366544737
2.6666666666666665	154.89999999999955	208.0808599429237
2.6666666666666665	154.99999999999955	207.73892793793834
2.6666666666666665	155.09999999999954	207.3331943631354
2.6666666666666665	155.19999999999953	206.99207051886566
2.6666666666666665	155.29999999999953	206.9537070093991
2.6666666666666665	155.39999999999952	206.83061702271436
2.6666666666666665	155.49999999999952	206.27120733700858
2.6666666666666665	155.5999999999995	206.03976728656977
2.6666666666666665	155.6999999999995	206.51209077063052
2.6666666666666665	155.7999999999995	206.80634038008495
2.6666666666666665	155.8999999999995	206.21349100759915
2.6666666666666665	155.9999999999995	205.53555129327756
2.6666666666666665	156.09999999999948	205.3079872594429
2.6666666666666665	156.19999999999948	205.22252372715204
2.6666666666666665	156.29999999999947	205.48327060054248
2.6666666666666665	156.39999999999947	205.85982392855902
2.6666666666666665	156.49999999999946	206.78754885378086
2.6666666666666665	156.59999999999945	207.69910955437473
2.6666666666666665	156.69999999999945	208.04572702420884
2.6666666666666665	156.79999999999944	207.5908364191973
2.6666666666666665	156.89999999999944	207.28881360017226
2.6666666666666665	156.99999999999943	206.79185238788307
2.6666666666666665	157.09999999999943	207.3842238230787
2.6666666666666665	157.19999999999942	208.90934900905395
2.6666666666666665	157.29999999999941	210.73203429915125
2.6666666666666665	157.3999999999994	212.45204962768256
2.6666666666666665	157.4999999999994	214.24252685754684
2.6666666666666665	157.5999999999994	215.84342593819008
2.6666666666666665	157.6999999999994	216.08276571494673
2.6666666666666665	157.7999999999994	216.7118410264437
2.6666666666666665	157.89999999999938	217.57070284466948
2.6666666666666665	157.99999999999937	219.0854422344179
2.6666666666666665	158.09999999999937	220.50971731099048
2.6666666666666665	158.19999999999936	221.63874483820382
2.6666666666666665	158.29999999999936	223.3809622685623
2.6666666666666665	158.39999999999935	225.48632722354748
2.6666666666666665	158.49999999999935	226.79899104332873
2.6666666666666665	158.59999999999934	227.75190579243585
2.6666666666666665	158.69999999999933	229.61714116741814
2.6666666666666665	158.79999999999933	231.58483035005253
2.6666666666666665	158.89999999999932	232.99408106121533
2.6666666666666665	158.99999999999932	233.8735913035419
2.6666666666666665	159.0999999999993	234.59647119040233
2.6666666666666665	159.1999999999993	235.26063408170356
2.6666666666666665	159.2999999999993	236.66541882426418
2.6666666666666665	159.3999999999993	238.41523439955807
2.6666666666666665	159.4999999999993	239.47170152113512
2.6666666666666665	159.59999999999928	240.32361506006075
2.6666666666666665	159.69999999999928	241.3968757444854
2.6666666666666665	159.79999999999927	242.3681055693217
2.6666666666666665	159.89999999999927	242.6353314676461
2.6666666666666665	159.99999999999926	243.95277634847753
2.6666666666666665	160.09999999999926	245.2931829164951
2.6666666666666665	160.19999999999925	248.4719291448408
2.6666666666666665	160.29999999999924	254.3003916169106
2.6666666666666665	160.39999999999924	260.9595645727057
2.6666666666666665	160.49999999999923	266.5704226280356
2.6666666666666665	160.59999999999923	273.1571820589731
2.6666666666666665	160.69999999999922	280.7475546933843
2.6666666666666665	160.79999999999922	288.1675623841456
2.6666666666666665	160.8999999999992	295.4663754356801
2.6666666666666665	160.9999999999992	303.26746431569006
2.6666666666666665	161.0999999999992	311.025867138905
2.6666666666666665	161.1999999999992	318.0793099542405
2.6666666666666665	161.2999999999992	326.5520931667548
2.6666666666666665	161.39999999999918	337.4933393101
2.6666666666666665	161.49999999999918	348.2496116051473
2.6666666666666665	161.59999999999917	356.3734699182688
2.6666666666666665	161.69999999999916	363.96428390881954
2.6666666666666665	161.79999999999916	374.35370624582924
2.6666666666666665	161.89999999999915	384.1143036812854
2.6666666666666665	161.99999999999915	391.64650469888494
2.6666666666666665	162.09999999999914	398.4501263281714
2.6666666666666665	162.19999999999914	405.41113822813713
2.6666666666666665	162.29999999999913	411.45733607769347
2.6666666666666665	162.39999999999912	415.3629508568748
2.6666666666666665	162.49999999999912	417.03593413876445
2.6666666666666665	162.5999999999991	415.7369202698865
2.6666666666666665	162.6999999999991	413.961121984665
2.6666666666666665	162.7999999999991	415.37624583868626
2.6666666666666665	162.8999999999991	416.209446536849
2.6666666666666665	162.9999999999991	420.0012573343277
2.6666666666666665	163.09999999999908	429.8778994966068
2.6666666666666665	163.19999999999908	440.9082241656894
2.6666666666666665	163.29999999999907	452.6169065628664
2.6666666666666665	163.39999999999907	461.0117378059617
2.6666666666666665	163.49999999999906	458.3891192306418
2.6666666666666665	163.59999999999906	449.23505912592464
2.6666666666666665	163.69999999999905	441.8828965006309
2.6666666666666665	163.79999999999905	435.9097192316133
2.6666666666666665	163.89999999999904	432.1371813018682
2.6666666666666665	163.99999999999903	434.5758944063445
2.6666666666666665	164.09999999999903	434.05962848372457
2.6666666666666665	164.19999999999902	428.6515457150421
2.6666666666666665	164.29999999999902	426.72177630114305
2.6666666666666665	164.399999999999	425.372282186373
