Time, h	Frequency, MHz	Temperature, K
11.5	149.99999999999983	860.5468517191991
11.5	150.09999999999982	880.1931107859525
11.5	150.19999999999982	898.6461589461493
11.5	150.2999999999998	937.2753097010836
11.5	150.3999999999998	1050.764809931578
11.5	150.4999999999998	1125.9617127258336
11.5	150.5999999999998	1110.9933961142046
11.5	150.6999999999998	1103.9963044462395
11.5	150.79999999999978	1076.2302073696465
11.5	150.89999999999978	1035.4939078123507
11.5	150.99999999999977	948.6369255260853
11.5	151.09999999999977	802.8240781249541
11.5	151.19999999999976	728.9875287296868
11.5	151.29999999999976	686.6411505474829
11.5	151.39999999999975	655.5014332854362
11.5	151.49999999999974	633.2471936976441
11.5	151.59999999999974	618.9701403937858
11.5	151.69999999999973	609.2834472366604
11.5	151.79999999999973	598.1642449955679
11.5	151.89999999999972	584.6878711335918
11.5	151.99999999999972	572.3296861837108
11.5	152.0999999999997	559.9837842958395
11.5	152.1999999999997	545.4612163590064
11.5	152.2999999999997	530.1964979540058
11.5	152.3999999999997	516.8988669168514
11.5	152.4999999999997	507.21490844625384
11.5	152.59999999999968	500.2478202275398
11.5	152.69999999999968	492.91827986052795
11.5	152.79999999999967	483.78349913361103
11.5	152.89999999999966	474.08212077428743
11.5	152.99999999999966	464.88618972878857
11.5	153.09999999999965	456.2949062776525
11.5	153.19999999999965	447.9054826541107
11.5	153.29999999999964	439.3981912061323
11.5	153.39999999999964	430.78234835321643
11.5	153.49999999999963	422.68335393676523
11.5	153.59999999999962	415.33880522182943
11.5	153.69999999999962	408.4993155268152
11.5	153.7999999999996	402.38855221903316
11.5	153.8999999999996	397.1524817548612
11.5	153.9999999999996	391.9392873748403
11.5	154.0999999999996	383.87882646429705
11.5	154.1999999999996	376.48942934812317
11.5	154.29999999999959	368.79328831363756
11.5	154.39999999999958	361.3112202983336
11.5	154.49999999999957	354.2464816355766
11.5	154.59999999999957	347.83759299182367
11.5	154.69999999999956	342.506068565411
11.5	154.79999999999956	338.37041855040343
11.5	154.89999999999955	335.2143799313271
11.5	154.99999999999955	332.38284919905203
11.5	155.09999999999954	329.3013051571843
11.5	155.19999999999953	325.84365464713375
11.5	155.29999999999953	322.44301618007603
11.5	155.39999999999952	319.41440007901053
11.5	155.49999999999952	316.61826772470175
11.5	155.5999999999995	313.7142131033481
11.5	155.6999999999995	311.0321732997833
11.5	155.7999999999995	308.4860053576772
11.5	155.8999999999995	305.4806230557944
11.5	155.9999999999995	302.5073890315997
11.5	156.09999999999948	300.120964091696
11.5	156.19999999999948	298.37855121115297
11.5	156.29999999999947	297.0352411113668
11.5	156.39999999999947	296.1927096127264
11.5	156.49999999999946	295.4028830292841
11.5	156.59999999999945	294.50065787956424
11.5	156.69999999999945	293.9219304005725
11.5	156.79999999999944	294.1895174007697
11.5	156.89999999999944	295.30159069534267
11.5	156.99999999999943	296.3450111498203
11.5	157.09999999999943	296.51829776713384
11.5	157.19999999999942	296.0098947721669
11.5	157.29999999999941	294.83506567219246
11.5	157.3999999999994	292.95633246982294
11.5	157.4999999999994	290.2301369384676
11.5	157.5999999999994	286.47710907243305
11.5	157.6999999999994	282.09928692399455
11.5	157.7999999999994	278.08103654795485
11.5	157.89999999999938	275.40507374194857
11.5	157.99999999999937	273.6358465172404
11.5	158.09999999999937	271.43887338493926
11.5	158.19999999999936	268.34515536046877
11.5	158.29999999999936	265.00672912658007
11.5	158.39999999999935	262.64959100990814
11.5	158.49999999999935	261.382457261143
11.5	158.59999999999934	260.10179080153955
11.5	158.69999999999933	258.87740910435014
11.5	158.79999999999933	257.9985749457629
11.5	158.89999999999932	257.0390641913092
11.5	158.99999999999932	255.8881388644754
11.5	159.0999999999993	254.6579884412784
11.5	159.1999999999993	253.1239384877764
11.5	159.2999999999993	251.87484219219024
11.5	159.3999999999993	251.14779003716282
11.5	159.4999999999993	251.4280342843523
11.5	159.59999999999928	252.09649286638503
11.5	159.69999999999928	250.51906090336507
11.5	159.79999999999927	246.15002408603902
11.5	159.89999999999927	240.7817105701103
11.5	159.99999999999926	235.66828286813313
11.5	160.09999999999926	231.63274588632854
11.5	160.19999999999925	228.80697446802114
11.5	160.29999999999924	226.64996396878811
11.5	160.39999999999924	224.57375793008842
11.5	160.49999999999923	222.47133611661255
11.5	160.59999999999923	221.74829156724832
11.5	160.69999999999922	222.20235899256966
11.5	160.79999999999922	223.35339381590825
11.5	160.8999999999992	225.1726098774457
11.5	160.9999999999992	225.94117758126788
11.5	161.0999999999992	223.9167396719312
11.5	161.1999999999992	221.929844231458
11.5	161.2999999999992	221.4622910331011
11.5	161.39999999999918	221.31702900633033
11.5	161.49999999999918	220.9938734740013
11.5	161.59999999999917	220.93993618370314
11.5	161.69999999999916	220.88429017224001
11.5	161.79999999999916	220.5453035964556
11.5	161.89999999999915	220.3464462747522
11.5	161.99999999999915	220.15653665008054
11.5	162.09999999999914	219.29763892243318
11.5	162.19999999999914	217.88969226481512
11.5	162.29999999999913	217.76806936099325
11.5	162.39999999999912	217.14858280973323
11.5	162.49999999999912	214.85168210370688
11.5	162.5999999999991	214.93393168308387
11.5	162.6999999999991	216.08522333739566
11.5	162.7999999999991	214.58962264455502
11.5	162.8999999999991	212.96239567309792
11.5	162.9999999999991	211.51876859311045
11.583333333333334	147.0	601.2328360801399
11.583333333333334	147.1	606.2085318945448
11.583333333333334	147.2	612.3244966855619
11.583333333333334	147.29999999999998	619.7151308764676
11.583333333333334	147.39999999999998	628.1470804746966
11.583333333333334	147.49999999999997	636.702424092655
11.583333333333334	147.59999999999997	645.1476340465065
11.583333333333334	147.69999999999996	653.2629031655472
11.583333333333334	147.79999999999995	660.5710139738347
11.583333333333334	147.89999999999995	667.5986826040817
11.583333333333334	147.99999999999994	675.2852884835966
11.583333333333334	148.09999999999994	683.8415916655758
11.583333333333334	148.19999999999993	693.479942930899
11.583333333333334	148.29999999999993	704.5488780177628
11.583333333333334	148.39999999999992	716.339566851362
11.583333333333334	148.49999999999991	727.814002790694
11.583333333333334	148.5999999999999	735.8192647163339
11.583333333333334	148.6999999999999	739.4224020563148
11.583333333333334	148.7999999999999	741.7880913421216
11.583333333333334	148.8999999999999	745.6918334591721
11.583333333333334	148.9999999999999	751.215387869505
11.583333333333334	149.09999999999988	757.8745924569967
11.583333333333334	149.19999999999987	764.3013430571546
11.583333333333334	149.29999999999987	770.3226707943802
11.583333333333334	149.39999999999986	776.7459916240888
11.583333333333334	149.49999999999986	784.0796556610754
11.583333333333334	149.59999999999985	794.5828313742728
11.583333333333334	149.69999999999985	811.1643191329605
11.583333333333334	149.79999999999984	834.0790528098479
11.583333333333334	149.89999999999984	857.5761531181993
11.583333333333334	149.99999999999983	877.0304120520236
11.583333333333334	150.09999999999982	895.1360011711416
11.583333333333334	150.19999999999982	932.6054372045498
11.583333333333334	150.2999999999998	1029.9596997347116
11.583333333333334	150.3999999999998	1086.645561625766
11.583333333333334	150.4999999999998	1089.1887088672768
11.583333333333334	150.5999999999998	1085.886832086646
11.583333333333334	150.6999999999998	1065.5060186409914
11.583333333333334	150.79999999999978	1025.4311784890822
11.583333333333334	150.89999999999978	930.2290195540282
11.583333333333334	150.99999999999977	799.674034012353
11.583333333333334	151.09999999999977	730.6553601435209
11.583333333333334	151.19999999999976	690.6696991145097
11.583333333333334	151.29999999999976	660.8485883238418
11.583333333333334	151.39999999999975	639.3047209206711
11.583333333333334	151.49999999999974	625.1363253536315
11.583333333333334	151.59999999999974	615.2497355106163
11.583333333333334	151.69999999999973	604.074785521317
11.583333333333334	151.79999999999973	590.8549463859101
11.583333333333334	151.89999999999972	578.3513988688433
11.583333333333334	151.99999999999972	565.9839418899065
11.583333333333334	152.0999999999997	551.8074814519622
11.583333333333334	152.1999999999997	537.0071813950278
11.583333333333334	152.2999999999997	524.1294548483689
11.583333333333334	152.3999999999997	514.6828894850287
11.583333333333334	152.4999999999997	507.9911007075485
11.583333333333334	152.59999999999968	501.2522693423451
11.583333333333334	152.69999999999968	492.8126211538154
11.583333333333334	152.79999999999967	483.5201774294819
11.583333333333334	152.89999999999966	474.53572276370545
11.583333333333334	152.99999999999966	465.7329335747656
11.583333333333334	153.09999999999965	456.8735840284508
11.583333333333334	153.19999999999965	447.70352196994077
11.583333333333334	153.29999999999964	438.49422305064274
11.583333333333334	153.39999999999964	429.6072162500227
11.583333333333334	153.49999999999963	421.42448717811527
11.583333333333334	153.59999999999962	413.9670736460001
11.583333333333334	153.69999999999962	407.19314515154747
11.583333333333334	153.7999999999996	401.4092047962744
11.583333333333334	153.8999999999996	396.0853121434933
11.583333333333334	153.9999999999996	390.19931315234976
11.583333333333334	154.0999999999996	381.71332622782126
11.583333333333334	154.1999999999996	374.1293748476507
11.583333333333334	154.29999999999959	366.53021399187656
11.583333333333334	154.39999999999958	359.25577144021395
11.583333333333334	154.49999999999957	352.38703398151495
11.583333333333334	154.59999999999957	346.1376859882044
11.583333333333334	154.69999999999956	341.2757623701996
11.583333333333334	154.79999999999956	337.6878574105269
11.583333333333334	154.89999999999955	334.54469387350576
11.583333333333334	154.99999999999955	331.25202326609167
11.583333333333334	155.09999999999954	327.6451441557332
11.583333333333334	155.19999999999953	324.11243448224604
11.583333333333334	155.29999999999953	321.1084716834408
11.583333333333334	155.39999999999952	318.8370770455325
11.583333333333334	155.49999999999952	316.70633598356727
11.583333333333334	155.5999999999995	314.2441430133084
11.583333333333334	155.6999999999995	311.2174322264275
11.583333333333334	155.7999999999995	308.15655687340984
11.583333333333334	155.8999999999995	305.2498992222955
11.583333333333334	155.9999999999995	302.6182979060912
11.583333333333334	156.09999999999948	300.6669982484654
11.583333333333334	156.19999999999948	299.26071934759557
11.583333333333334	156.29999999999947	298.39101828667634
11.583333333333334	156.39999999999947	297.9673193847223
11.583333333333334	156.49999999999946	297.4696866293879
11.583333333333334	156.59999999999945	296.87055760392354
11.583333333333334	156.69999999999945	296.63680712263766
11.583333333333334	156.79999999999944	297.3663136952979
11.583333333333334	156.89999999999944	298.5874369270078
11.583333333333334	156.99999999999943	299.3226601814213
11.583333333333334	157.09999999999943	299.2174707766956
11.583333333333334	157.19999999999942	298.3864375451999
11.583333333333334	157.29999999999941	296.74923791754924
11.583333333333334	157.3999999999994	294.0133842328448
11.583333333333334	157.4999999999994	290.42109310299475
11.583333333333334	157.5999999999994	286.29466327857136
11.583333333333334	157.6999999999994	282.167821391708
11.583333333333334	157.7999999999994	278.9068169358755
11.583333333333334	157.89999999999938	276.8354876009963
11.583333333333334	157.99999999999937	274.86672104605196
11.583333333333334	158.09999999999937	272.11028673140373
11.583333333333334	158.19999999999936	268.612586834169
11.583333333333334	158.29999999999936	265.4928525767941
11.583333333333334	158.39999999999935	263.4469150108627
11.583333333333334	158.49999999999935	261.75158515065607
11.583333333333334	158.59999999999934	260.08818841767464
11.583333333333334	158.69999999999933	258.8180945619231
11.583333333333334	158.79999999999933	257.74404727595874
11.583333333333334	158.89999999999932	256.7229993011116
11.583333333333334	158.99999999999932	255.21197293783734
11.583333333333334	159.0999999999993	253.2645450658586
11.583333333333334	159.1999999999993	251.8036529905396
11.583333333333334	159.2999999999993	251.22762627413903
11.583333333333334	159.3999999999993	251.18325147578008
11.583333333333334	159.4999999999993	251.763635555592
11.583333333333334	159.59999999999928	252.06621304644068
11.583333333333334	159.69999999999928	250.04727912935664
11.583333333333334	159.79999999999927	245.1579836699708
11.583333333333334	159.89999999999927	239.30937856240854
11.583333333333334	159.99999999999926	234.34086436302033
11.583333333333334	160.09999999999926	230.78709179709026
11.583333333333334	160.19999999999925	228.240714292562
11.583333333333334	160.29999999999924	226.22925869793062
11.583333333333334	160.39999999999924	224.46714603511592
11.583333333333334	160.49999999999923	223.4208494683638
11.583333333333334	160.59999999999923	223.8479428511364
11.583333333333334	160.69999999999922	224.5880232996
11.583333333333334	160.79999999999922	225.54912560362723
11.583333333333334	160.8999999999992	227.1722261027967
11.583333333333334	160.9999999999992	226.7966114729798
11.583333333333334	161.0999999999992	224.4184765197015
11.583333333333334	161.1999999999992	223.14848700040682
11.583333333333334	161.2999999999992	222.92341406631044
11.583333333333334	161.39999999999918	222.78262540218796
11.583333333333334	161.49999999999918	222.6354663993542
11.583333333333334	161.59999999999917	222.37203799646898
11.583333333333334	161.69999999999916	221.83999173840382
11.583333333333334	161.79999999999916	221.70215577726069
11.583333333333334	161.89999999999915	221.76997795158488
11.583333333333334	161.99999999999915	221.01819838754724
11.583333333333334	162.09999999999914	219.30545248075887
11.583333333333334	162.19999999999914	218.37129316517587
11.583333333333334	162.29999999999913	219.25416930500512
11.583333333333334	162.39999999999912	217.55871432766656
11.583333333333334	162.49999999999912	216.33729895512414
11.583333333333334	162.5999999999991	217.73426436473352
11.583333333333334	162.6999999999991	217.6465558605361
11.583333333333334	162.7999999999991	215.56207114392822
11.583333333333334	162.8999999999991	213.85689514097223
11.583333333333334	162.9999999999991	212.19546329675975
11.666666666666666	147.0	606.7378505271353
11.666666666666666	147.1	612.0866315359349
11.666666666666666	147.2	618.7699014372691
11.666666666666666	147.29999999999998	626.6039234073918
11.666666666666666	147.39999999999998	634.9404073394767
11.666666666666666	147.49999999999997	643.0857456175665
11.666666666666666	147.59999999999997	650.5516821926022
11.666666666666666	147.69999999999996	657.4360034843652
11.666666666666666	147.79999999999995	663.8586495529604
11.666666666666666	147.89999999999995	670.9761589237464
11.666666666666666	147.99999999999994	679.3009223458638
11.666666666666666	148.09999999999994	688.9091099798746
11.666666666666666	148.19999999999993	700.0671752620399
11.666666666666666	148.29999999999993	712.6108709928494
11.666666666666666	148.39999999999992	724.9936214793983
11.666666666666666	148.49999999999991	734.0645199118186
11.666666666666666	148.5999999999999	738.673563530033
11.666666666666666	148.6999999999999	740.9980377543312
11.666666666666666	148.7999999999999	743.6613884819724
11.666666666666666	148.8999999999999	747.9589835835958
11.666666666666666	148.9999999999999	754.2151491527708
11.666666666666666	149.09999999999988	760.8307965630709
11.666666666666666	149.19999999999987	767.3474649840205
11.666666666666666	149.29999999999987	774.1124555364332
11.666666666666666	149.39999999999986	781.8362752193606
11.666666666666666	149.49999999999986	792.0000894898213
11.666666666666666	149.59999999999985	807.0451727732833
11.666666666666666	149.69999999999985	828.3832142538263
11.666666666666666	149.79999999999984	853.3228860645164
11.666666666666666	149.89999999999984	874.6633446880761
11.666666666666666	149.99999999999983	892.0927364972922
11.666666666666666	150.09999999999982	931.2231095284224
11.666666666666666	150.19999999999982	1027.4300821562776
11.666666666666666	150.2999999999998	1071.6512532220484
11.666666666666666	150.3999999999998	1074.9106665506458
11.666666666666666	150.4999999999998	1076.392298512492
11.666666666666666	150.5999999999998	1052.0401131860115
11.666666666666666	150.6999999999998	1031.6686418687214
11.666666666666666	150.79999999999978	925.995394084575
11.666666666666666	150.89999999999978	791.371044008421
11.666666666666666	150.99999999999977	730.5767825820056
11.666666666666666	151.09999999999977	694.3337749336081
11.666666666666666	151.19999999999976	667.3579938744188
11.666666666666666	151.29999999999976	646.6302752070916
11.666666666666666	151.39999999999975	632.2856213868714
11.666666666666666	151.49999999999974	622.1115580392348
11.666666666666666	151.59999999999974	610.6480063971213
11.666666666666666	151.69999999999973	597.3263646720144
11.666666666666666	151.79999999999973	584.7388845531111
11.666666666666666	151.89999999999972	572.0595137773147
11.666666666666666	151.99999999999972	557.881743619687
11.666666666666666	152.0999999999997	543.5435258224804
11.666666666666666	152.1999999999997	531.1586588723035
11.666666666666666	152.2999999999997	522.0854655500268
11.666666666666666	152.3999999999997	515.6554887445797
11.666666666666666	152.4999999999997	509.29588827127174
11.666666666666666	152.59999999999968	501.52044423561784
11.666666666666666	152.69999999999968	492.8905197877134
11.666666666666666	152.79999999999967	484.07043601343537
11.666666666666666	152.89999999999966	475.2392732008393
11.666666666666666	152.99999999999966	466.12489195211884
11.666666666666666	153.09999999999965	456.431892558384
11.666666666666666	153.19999999999965	446.62023828101496
11.666666666666666	153.29999999999964	437.24507472563545
11.666666666666666	153.39999999999964	428.4089252479449
11.666666666666666	153.49999999999963	419.91488163182146
11.666666666666666	153.59999999999962	412.30012960653016
11.666666666666666	153.69999999999962	405.88230101066574
11.666666666666666	153.7999999999996	400.2528117045831
11.666666666666666	153.8999999999996	394.60911823731163
11.666666666666666	153.9999999999996	388.12975512734397
11.666666666666666	154.0999999999996	378.97178070469994
11.666666666666666	154.1999999999996	371.5013658118588
11.666666666666666	154.29999999999959	364.40499636262393
11.666666666666666	154.39999999999958	357.3932964355979
11.666666666666666	154.49999999999957	350.56432386771564
11.666666666666666	154.59999999999957	344.8697527409283
11.666666666666666	154.69999999999956	340.5477557916734
11.666666666666666	154.79999999999956	336.952233401258
11.666666666666666	154.89999999999955	333.5238594864349
11.666666666666666	154.99999999999955	329.9581565642671
11.666666666666666	155.09999999999954	326.51985675469444
11.666666666666666	155.19999999999953	323.6791026264162
11.666666666666666	155.29999999999953	321.4284537898046
11.666666666666666	155.39999999999952	319.34971590743794
11.666666666666666	155.49999999999952	317.2575295005655
11.666666666666666	155.5999999999995	314.77445391978205
11.666666666666666	155.6999999999995	311.7894630648156
11.666666666666666	155.7999999999995	308.54471044395154
11.666666666666666	155.8999999999995	305.6679004964934
11.666666666666666	155.9999999999995	303.58271711065686
11.666666666666666	156.09999999999948	301.97766507110805
11.666666666666666	156.19999999999948	300.86341616689845
11.666666666666666	156.29999999999947	300.48761850095025
11.666666666666666	156.39999999999947	300.509398760758
11.666666666666666	156.49999999999946	300.2085863520211
11.666666666666666	156.59999999999945	299.7055098503388
11.666666666666666	156.69999999999945	299.8653923374036
11.666666666666666	156.79999999999944	300.9060398894034
11.666666666666666	156.89999999999944	302.08152887925274
11.666666666666666	156.99999999999943	302.67528851600474
11.666666666666666	157.09999999999943	302.2680077051716
11.666666666666666	157.19999999999942	300.6904269947735
11.666666666666666	157.29999999999941	297.9754650935789
11.666666666666666	157.3999999999994	294.34120655140464
11.666666666666666	157.4999999999994	290.21277313879364
11.666666666666666	157.5999999999994	286.19954729739004
11.666666666666666	157.6999999999994	282.8800148375911
11.666666666666666	157.7999999999994	280.40916807711073
11.666666666666666	157.89999999999938	278.4656330033395
11.666666666666666	157.99999999999937	276.1023069812561
11.666666666666666	158.09999999999937	272.77171611006804
11.666666666666666	158.19999999999936	269.11198854591726
11.666666666666666	158.29999999999936	266.166107063725
11.666666666666666	158.39999999999935	263.9153642891341
11.666666666666666	158.49999999999935	261.92401694460625
11.666666666666666	158.59999999999934	260.203425634694
11.666666666666666	158.69999999999933	258.83436385087356
11.666666666666666	158.79999999999933	257.7701486386224
11.666666666666666	158.89999999999932	256.3645308488923
11.666666666666666	158.99999999999932	254.07116831395814
11.666666666666666	159.0999999999993	252.14392362174166
11.666666666666666	159.1999999999993	251.44395886834215
11.666666666666666	159.2999999999993	251.3936193140696
11.666666666666666	159.3999999999993	251.40314608384242
11.666666666666666	159.4999999999993	251.9329361592502
11.666666666666666	159.59999999999928	252.34161903404043
11.666666666666666	159.69999999999928	250.06724486869064
11.666666666666666	159.79999999999927	244.51318048893427
11.666666666666666	159.89999999999927	238.21050939458522
11.666666666666666	159.99999999999926	233.45911884749478
11.666666666666666	160.09999999999926	230.3741716117517
11.666666666666666	160.19999999999925	228.09884996528257
11.666666666666666	160.29999999999924	226.26403236418773
11.666666666666666	160.39999999999924	225.15426094113135
11.666666666666666	160.49999999999923	225.3699571943564
11.666666666666666	160.59999999999923	226.33774015863142
11.666666666666666	160.69999999999922	226.78704136089337
11.666666666666666	160.79999999999922	227.9423667885875
11.666666666666666	160.8999999999992	228.85817165934964
11.666666666666666	160.9999999999992	227.20202559600776
11.666666666666666	161.0999999999992	225.14891673493517
11.666666666666666	161.1999999999992	224.41121733041277
11.666666666666666	161.2999999999992	224.4345908916369
11.666666666666666	161.39999999999918	224.47416699723578
11.666666666666666	161.49999999999918	224.03199697832687
11.666666666666666	161.59999999999917	223.40883079931797
11.666666666666666	161.69999999999916	223.0342017344123
11.666666666666666	161.79999999999916	223.27509979194264
11.666666666666666	161.89999999999915	222.86771249236088
11.666666666666666	161.99999999999915	221.21985913090057
11.666666666666666	162.09999999999914	219.532916514481
11.666666666666666	162.19999999999914	220.09952050045197
11.666666666666666	162.29999999999913	220.40289679785508
11.666666666666666	162.39999999999912	218.6534630709575
11.666666666666666	162.49999999999912	219.1983999937984
11.666666666666666	162.5999999999991	220.27971264186414
11.666666666666666	162.6999999999991	219.0654969716429
11.666666666666666	162.7999999999991	216.81031266797712
11.666666666666666	162.8999999999991	214.89099789008526
11.666666666666666	162.9999999999991	213.4916565418564
11.75	147.0	611.7128127228884
11.75	147.1	617.7858740488198
11.75	147.2	625.090707104147
11.75	147.29999999999998	633.126155676947
11.75	147.39999999999998	641.0049798979436
11.75	147.49999999999997	647.8029968615492
11.75	147.59999999999997	653.7823384724122
11.75	147.69999999999996	659.9015183715177
11.75	147.79999999999995	666.9332905793079
11.75	147.89999999999995	675.0802083426564
11.75	147.99999999999994	684.5159553296652
11.75	148.09999999999994	695.5761974514427
11.75	148.19999999999993	708.4510337229906
11.75	148.29999999999993	722.0326382535961
11.75	148.39999999999992	732.5658445631423
11.75	148.49999999999991	738.6078978388183
11.75	148.5999999999999	741.1276078953691
11.75	148.6999999999999	742.9992157768099
11.75	148.7999999999999	746.1271988037322
11.75	148.8999999999999	751.5616223944967
11.75	148.9999999999999	758.479006178952
11.75	149.09999999999988	765.6170708360717
11.75	149.19999999999987	772.8949573522499
11.75	149.29999999999987	780.1504570230378
11.75	149.39999999999986	789.4380378679546
11.75	149.49999999999986	803.7863680900722
11.75	149.59999999999985	825.6101598868561
11.75	149.69999999999985	851.3438358519661
11.75	149.79999999999984	871.6748717797155
11.75	149.89999999999984	890.6461776460487
11.75	149.99999999999983	937.0291752099565
11.75	150.09999999999982	1050.0718344977543
11.75	150.19999999999982	1108.8960914533013
11.75	150.2999999999998	1067.3769790252434
11.75	150.3999999999998	1055.1908907332925
11.75	150.4999999999998	1036.3009658742003
11.75	150.5999999999998	1001.6149376781684
11.75	150.6999999999998	894.8439050907045
11.75	150.79999999999978	778.4266626345476
11.75	150.89999999999978	725.6817379518382
11.75	150.99999999999977	695.4487891036894
11.75	151.09999999999977	671.8711694588097
11.75	151.19999999999976	653.7026244284228
11.75	151.29999999999976	640.2766027979009
11.75	151.39999999999975	629.7473690732718
11.75	151.49999999999974	617.904299637183
11.75	151.59999999999974	604.391652721401
11.75	151.69999999999973	591.4211182551883
11.75	151.79999999999973	578.4352464195821
11.75	151.89999999999972	564.0121924606069
11.75	151.99999999999972	549.9640427440926
11.75	152.0999999999997	538.1150662709333
11.75	152.1999999999997	529.3631695770929
11.75	152.2999999999997	523.0817291285856
11.75	152.3999999999997	517.1706092516793
11.75	152.4999999999997	510.14710662861705
11.75	152.59999999999968	502.1443866827488
11.75	152.69999999999968	493.5710029201
11.75	152.79999999999967	484.68231580538355
11.75	152.89999999999966	475.4993999565604
11.75	152.99999999999966	465.5455706350003
11.75	153.09999999999965	455.31123528006674
11.75	153.19999999999965	445.4434629883043
11.75	153.29999999999964	435.8671399743895
11.75	153.39999999999964	426.6793463935225
11.75	153.49999999999963	418.0517663813615
11.75	153.59999999999962	410.83208425600805
11.75	153.69999999999962	404.82038880916366
11.75	153.7999999999996	399.35074124854003
11.75	153.8999999999996	392.9085039996737
11.75	153.9999999999996	385.34078773584076
11.75	154.0999999999996	376.1001188111373
11.75	154.1999999999996	369.3711458873307
11.75	154.29999999999959	362.60705825228797
11.75	154.39999999999958	355.5940083783773
11.75	154.49999999999957	349.2861801594195
11.75	154.59999999999957	344.0897227496757
11.75	154.69999999999956	339.8316149102107
11.75	154.79999999999956	336.19490125574936
11.75	154.89999999999955	332.6513828684859
11.75	154.99999999999955	329.28752954162434
11.75	155.09999999999954	326.5923196617244
11.75	155.19999999999953	324.5814149041643
11.75	155.29999999999953	322.6263479441274
11.75	155.39999999999952	320.35818961744326
11.75	155.49999999999952	317.84562647163295
11.75	155.5999999999995	315.1847213233069
11.75	155.6999999999995	312.2524986327713
11.75	155.7999999999995	309.4882831652158
11.75	155.8999999999995	307.3172320587463
11.75	155.9999999999995	305.4113096331986
11.75	156.09999999999948	303.9087571988678
11.75	156.19999999999948	303.32275239256893
11.75	156.29999999999947	303.52350790738126
11.75	156.39999999999947	303.6149786200875
11.75	156.49999999999946	303.0739354364257
11.75	156.59999999999945	302.8374505034197
11.75	156.69999999999945	303.38443494700283
11.75	156.79999999999944	304.621694050933
11.75	156.89999999999944	305.8992828928108
11.75	156.99999999999943	306.19130795959313
11.75	157.09999999999943	304.9268983813143
11.75	157.19999999999942	302.19942060234115
11.75	157.29999999999941	298.47570541176316
11.75	157.3999999999994	294.2695304296139
11.75	157.4999999999994	290.2407604464162
11.75	157.5999999999994	286.922114897406
11.75	157.6999999999994	284.2858311241983
11.75	157.7999999999994	282.21185419190846
11.75	157.89999999999938	280.16134419387754
11.75	157.99999999999937	277.20644845539056
11.75	158.09999999999937	273.3622002772672
11.75	158.19999999999936	269.5975645416004
11.75	158.29999999999936	266.511875446873
11.75	158.39999999999935	264.18226624864934
11.75	158.49999999999935	262.2339547343912
11.75	158.59999999999934	260.4602851759992
11.75	158.69999999999933	259.0886155606748
11.75	158.79999999999933	257.5768896005269
11.75	158.89999999999932	255.27941126312294
11.75	158.99999999999932	253.0276346694377
11.75	159.0999999999993	252.11167983052425
11.75	159.1999999999993	251.9334690015879
11.75	159.2999999999993	251.545911472683
11.75	159.3999999999993	251.4315632818728
11.75	159.4999999999993	252.59859186067393
11.75	159.59999999999928	253.16080726045533
11.75	159.69999999999928	249.7893580493753
11.75	159.79999999999927	243.03663351796266
11.75	159.89999999999927	236.9062522130527
11.75	159.99999999999926	232.8000075940803
11.75	160.09999999999926	230.220970717121
11.75	160.19999999999925	228.1887728967659
11.75	160.29999999999924	226.86890268319743
11.75	160.39999999999924	226.79068891112306
11.75	160.49999999999923	227.90479822488177
11.75	160.59999999999923	228.69962003227474
11.75	160.69999999999922	229.12343228688164
11.75	160.79999999999922	230.32873507463452
11.75	160.8999999999992	229.82001851378192
11.75	160.9999999999992	227.57369061911712
11.75	161.0999999999992	226.09434566117872
11.75	161.1999999999992	225.99212750628058
11.75	161.2999999999992	226.27778570143212
11.75	161.39999999999918	225.8743412256532
11.75	161.49999999999918	225.01609829850545
11.75	161.59999999999917	224.50151656583682
11.75	161.69999999999916	224.6207490590184
11.75	161.79999999999916	224.73769050911008
11.75	161.89999999999915	223.34683215546076
11.75	161.99999999999915	221.3412095317675
11.75	162.09999999999914	220.88722035003755
11.75	162.19999999999914	222.0192221839998
11.75	162.29999999999913	221.618085346759
11.75	162.39999999999912	221.07884893856
11.75	162.49999999999912	222.25543972229852
11.75	162.5999999999991	222.23475074880514
11.75	162.6999999999991	220.3950939425246
11.75	162.7999999999991	217.9500076430999
11.75	162.8999999999991	216.19840691326044
11.75	162.9999999999991	216.05358053694258
11.833333333333334	147.0	616.6980771147227
11.833333333333334	147.1	623.3727194785075
11.833333333333334	147.2	630.6065292788749
11.833333333333334	147.29999999999998	637.678520094043
11.833333333333334	147.39999999999998	643.9198899473803
11.833333333333334	147.49999999999997	649.3358612861198
11.833333333333334	147.59999999999997	655.0902954829866
11.833333333333334	147.69999999999996	662.24252698643
11.833333333333334	147.79999999999995	670.8751125667006
11.833333333333334	147.89999999999995	680.3391600609227
11.833333333333334	147.99999999999994	690.9190945460657
11.833333333333334	148.09999999999994	703.7144379910211
11.833333333333334	148.19999999999993	717.7506572943738
11.833333333333334	148.29999999999993	729.6033929098118
11.833333333333334	148.39999999999992	736.7918985395546
11.833333333333334	148.49999999999991	739.5833364995842
11.833333333333334	148.5999999999999	740.7466494809187
11.833333333333334	148.6999999999999	742.9658869565209
11.833333333333334	148.7999999999999	747.964037977666
11.833333333333334	148.8999999999999	755.093076138675
