Time, h	Frequency, MHz	Temperature, K
0.5833333333333334	161.99999999999915	259.41255619720414
0.5833333333333334	162.09999999999914	277.0380257067785
0.5833333333333334	162.19999999999914	292.5687588668053
0.5833333333333334	162.29999999999913	307.0906263692771
0.5833333333333334	162.39999999999912	320.58250748914014
0.5833333333333334	162.49999999999912	334.154219495762
0.5833333333333334	162.5999999999991	341.0088314905652
0.5833333333333334	162.6999999999991	339.6311751098337
0.5833333333333334	162.7999999999991	334.31583610866164
0.5833333333333334	162.8999999999991	328.4707954196111
0.5833333333333334	162.9999999999991	322.15508267270496
0.6666666666666666	147.0	252.63456629161377
0.6666666666666666	147.1	251.92735903203575
0.6666666666666666	147.2	250.9767849397837
0.6666666666666666	147.29999999999998	250.1715296936438
0.6666666666666666	147.39999999999998	249.4552358697101
0.6666666666666666	147.49999999999997	248.23932914857485
0.6666666666666666	147.59999999999997	246.3313629896652
0.6666666666666666	147.69999999999996	244.2792890637168
0.6666666666666666	147.79999999999995	242.60433632123897
0.6666666666666666	147.89999999999995	241.51389463820905
0.6666666666666666	147.99999999999994	241.01037427244225
0.6666666666666666	148.09999999999994	240.75134703710518
0.6666666666666666	148.19999999999993	240.79013989850816
0.6666666666666666	148.29999999999993	241.38361015592955
0.6666666666666666	148.39999999999992	242.5143801947353
0.6666666666666666	148.49999999999991	243.68251932005606
0.6666666666666666	148.5999999999999	244.27254234704048
0.6666666666666666	148.6999999999999	243.97402211545668
0.6666666666666666	148.7999999999999	242.89834427462048
0.6666666666666666	148.8999999999999	241.25560358125026
0.6666666666666666	148.9999999999999	239.18860529983957
0.6666666666666666	149.09999999999988	236.8550037080511
0.6666666666666666	149.19999999999987	234.58296070691955
0.6666666666666666	149.29999999999987	232.74119180560578
0.6666666666666666	149.39999999999986	231.61749437590555
0.6666666666666666	149.49999999999986	231.0299873617789
0.6666666666666666	149.59999999999985	230.4235314240589
0.6666666666666666	149.69999999999985	229.91522225606212
0.6666666666666666	149.79999999999984	229.64603832257973
0.6666666666666666	149.89999999999984	229.12996117805702
0.6666666666666666	149.99999999999983	227.96859477469326
0.6666666666666666	150.09999999999982	226.50057112428868
0.6666666666666666	150.19999999999982	225.39840201895652
0.6666666666666666	150.2999999999998	224.44949996611805
0.6666666666666666	150.3999999999998	223.15652237633986
0.6666666666666666	150.4999999999998	221.37191410314537
0.6666666666666666	150.5999999999998	219.38997255873494
0.6666666666666666	150.6999999999998	217.80681710455883
0.6666666666666666	150.79999999999978	216.7446674295678
0.6666666666666666	150.89999999999978	215.97917436940136
0.6666666666666666	150.99999999999977	215.25389922718966
0.6666666666666666	151.09999999999977	214.54814403212174
0.6666666666666666	151.19999999999976	214.1671471243034
0.6666666666666666	151.29999999999976	214.3752513394264
0.6666666666666666	151.39999999999975	214.6502142543053
0.6666666666666666	151.49999999999974	214.20506611082905
0.6666666666666666	151.59999999999974	213.06037693846082
0.6666666666666666	151.69999999999973	212.17239198252122
0.6666666666666666	151.79999999999973	211.960922517978
0.6666666666666666	151.89999999999972	212.03619772693918
0.6666666666666666	151.99999999999972	212.23461778714136
0.6666666666666666	152.0999999999997	212.50762804953865
0.6666666666666666	152.1999999999997	212.61196718181674
0.6666666666666666	152.2999999999997	212.6670153181095
0.6666666666666666	152.3999999999997	213.09432466142977
0.6666666666666666	152.4999999999997	213.68036902169698
0.6666666666666666	152.59999999999968	214.0125958674835
0.6666666666666666	152.69999999999968	214.2671766662332
0.6666666666666666	152.79999999999967	214.501039014012
0.6666666666666666	152.89999999999966	214.18566443531256
0.6666666666666666	152.99999999999966	213.06411989996417
0.6666666666666666	153.09999999999965	211.34136350251947
0.6666666666666666	153.19999999999965	209.14230289082752
0.6666666666666666	153.29999999999964	206.96815984294128
0.6666666666666666	153.39999999999964	205.63154001807862
0.6666666666666666	153.49999999999963	205.2096003832989
0.6666666666666666	153.59999999999962	205.0942073306991
0.6666666666666666	153.69999999999962	204.41060798013956
0.6666666666666666	153.7999999999996	202.5088569906889
0.6666666666666666	153.8999999999996	200.36470459497508
0.6666666666666666	153.9999999999996	200.05208415295567
0.6666666666666666	154.0999999999996	200.1385003481707
0.6666666666666666	154.1999999999996	200.66414183070773
0.6666666666666666	154.29999999999959	200.36860037315762
0.6666666666666666	154.39999999999958	199.24905835691874
0.6666666666666666	154.49999999999957	198.50016422397988
0.6666666666666666	154.59999999999957	198.02757530042183
0.6666666666666666	154.69999999999956	197.20465614894738
0.6666666666666666	154.79999999999956	195.49912814492424
0.6666666666666666	154.89999999999955	192.87564012055083
0.6666666666666666	154.99999999999955	190.5839831817348
0.6666666666666666	155.09999999999954	189.7379086646087
0.6666666666666666	155.19999999999953	190.06181669394246
0.6666666666666666	155.29999999999953	190.58053960433278
0.6666666666666666	155.39999999999952	190.74972007686324
0.6666666666666666	155.49999999999952	190.42325217832888
0.6666666666666666	155.5999999999995	189.64889743735594
0.6666666666666666	155.6999999999995	188.88690530742528
0.6666666666666666	155.7999999999995	188.02231155016673
0.6666666666666666	155.8999999999995	186.81810425799154
0.6666666666666666	155.9999999999995	185.5248616079276
0.6666666666666666	156.09999999999948	184.61866749890967
0.6666666666666666	156.19999999999948	184.14551429628114
0.6666666666666666	156.29999999999947	184.00330977985737
0.6666666666666666	156.39999999999947	183.6798955305732
0.6666666666666666	156.49999999999946	182.47337364712237
0.6666666666666666	156.59999999999945	180.88160904606528
0.6666666666666666	156.69999999999945	179.16086623051874
0.6666666666666666	156.79999999999944	177.12142161128097
0.6666666666666666	156.89999999999944	174.94584852742128
0.6666666666666666	156.99999999999943	173.25838632585956
0.6666666666666666	157.09999999999943	172.88582605587197
0.6666666666666666	157.19999999999942	173.63595052134582
0.6666666666666666	157.29999999999941	174.4750676037118
0.6666666666666666	157.3999999999994	174.79492252385757
0.6666666666666666	157.4999999999994	174.942551708313
0.6666666666666666	157.5999999999994	176.031459465662
0.6666666666666666	157.6999999999994	178.33874294840675
0.6666666666666666	157.7999999999994	180.74290453051668
0.6666666666666666	157.89999999999938	182.4524069428363
0.6666666666666666	157.99999999999937	183.98082287846304
0.6666666666666666	158.09999999999937	185.41088797598962
0.6666666666666666	158.19999999999936	186.53677809223126
0.6666666666666666	158.29999999999936	187.28252295920015
0.6666666666666666	158.39999999999935	188.10870453149465
0.6666666666666666	158.49999999999935	189.12237277666262
0.6666666666666666	158.59999999999934	189.95159735785435
0.6666666666666666	158.69999999999933	190.64087647775474
0.6666666666666666	158.79999999999933	191.67986939507298
0.6666666666666666	158.89999999999932	193.3478517138191
0.6666666666666666	158.99999999999932	194.9659222061649
0.6666666666666666	159.0999999999993	196.4292601831206
0.6666666666666666	159.1999999999993	198.37716877477266
0.6666666666666666	159.2999999999993	200.54648211933392
0.6666666666666666	159.3999999999993	201.40792542420027
0.6666666666666666	159.4999999999993	202.33634257975652
0.6666666666666666	159.59999999999928	205.92010762950827
0.6666666666666666	159.69999999999928	210.5448225454709
0.6666666666666666	159.79999999999927	211.09168966210842
0.6666666666666666	159.89999999999927	207.6460424287398
0.6666666666666666	159.99999999999926	204.03519244347635
0.6666666666666666	160.09999999999926	201.5448004170538
0.6666666666666666	160.19999999999925	200.7184462167679
0.6666666666666666	160.29999999999924	201.92201842529866
0.6666666666666666	160.39999999999924	203.96670133037188
0.6666666666666666	160.49999999999923	205.16829633103853
0.6666666666666666	160.59999999999923	205.5721791173368
0.6666666666666666	160.69999999999922	206.56760068247988
0.6666666666666666	160.79999999999922	208.468334870329
0.6666666666666666	160.8999999999992	210.03458800410243
0.6666666666666666	160.9999999999992	209.45424037378612
0.6666666666666666	161.0999999999992	207.64733014430547
0.6666666666666666	161.1999999999992	208.0210916767187
0.6666666666666666	161.2999999999992	210.85082916269283
0.6666666666666666	161.39999999999918	214.1391005135718
0.6666666666666666	161.49999999999918	216.6234961294265
0.6666666666666666	161.59999999999917	221.30953051469032
0.6666666666666666	161.69999999999916	230.0589108142042
0.6666666666666666	161.79999999999916	242.30910068519597
0.6666666666666666	161.89999999999915	259.46390688461406
0.6666666666666666	161.99999999999915	277.8691884388432
0.6666666666666666	162.09999999999914	292.19903787881805
0.6666666666666666	162.19999999999914	303.7979264303048
0.6666666666666666	162.29999999999913	316.1678578348666
0.6666666666666666	162.39999999999912	330.9078019114873
0.6666666666666666	162.49999999999912	343.96183419197996
0.6666666666666666	162.5999999999991	347.4709404798156
0.6666666666666666	162.6999999999991	343.81245651013137
0.6666666666666666	162.7999999999991	339.1498235508786
0.6666666666666666	162.8999999999991	333.8477019539475
0.6666666666666666	162.9999999999991	326.4257793291041
0.75	147.0	252.35639317148832
0.75	147.1	251.67492011193434
0.75	147.2	250.96890389538865
0.75	147.29999999999998	250.0562181693881
0.75	147.39999999999998	248.45383712671037
0.75	147.49999999999997	246.32405409446662
0.75	147.59999999999997	244.4253252623233
0.75	147.69999999999996	243.171752547704
0.75	147.79999999999995	242.50970235713106
0.75	147.89999999999995	242.04363276065882
0.75	147.99999999999994	241.6487742006402
0.75	148.09999999999994	241.5823293970695
0.75	148.19999999999993	242.06094571913712
0.75	148.29999999999993	243.25815085154156
0.75	148.39999999999992	244.7642036031191
0.75	148.49999999999991	245.56019626976507
0.75	148.5999999999999	245.21757177874053
0.75	148.6999999999999	243.99769141790978
0.75	148.7999999999999	242.16280005161929
0.75	148.8999999999999	240.0742545081854
0.75	148.9999999999999	238.050985981545
0.75	149.09999999999988	235.97129026464887
0.75	149.19999999999987	234.07950222808185
0.75	149.29999999999987	232.6755424385943
0.75	149.39999999999986	231.76881426001648
0.75	149.49999999999986	231.12362178357293
0.75	149.59999999999985	230.78078037128876
0.75	149.69999999999985	230.51335177009344
0.75	149.79999999999984	229.92116352794545
0.75	149.89999999999984	228.84879332401445
0.75	149.99999999999983	227.66327576298278
0.75	150.09999999999982	226.70522449803983
0.75	150.19999999999982	225.70801267005888
0.75	150.2999999999998	224.47508009345603
0.75	150.3999999999998	222.79318913949777
0.75	150.4999999999998	221.02443239403334
0.75	150.5999999999998	219.6259340610562
0.75	150.6999999999998	218.68212341023886
0.75	150.79999999999978	217.99764017334388
0.75	150.89999999999978	217.28049592848586
0.75	150.99999999999977	216.39076026639074
0.75	151.09999999999977	215.80325991725502
0.75	151.19999999999976	216.03903504933862
0.75	151.29999999999976	216.39173912133236
0.75	151.39999999999975	215.92995852323133
0.75	151.49999999999974	214.76359868945096
0.75	151.59999999999974	213.86548446524813
0.75	151.69999999999973	213.7388438554119
0.75	151.79999999999973	213.833504340116
0.75	151.89999999999972	213.91786498038195
0.75	151.99999999999972	214.11451212830426
0.75	152.0999999999997	214.08947629621582
0.75	152.1999999999997	213.90296218927563
0.75	152.2999999999997	214.33601876262117
0.75	152.3999999999997	215.16653926466805
0.75	152.4999999999997	215.65629131157266
0.75	152.59999999999968	215.79595912152817
0.75	152.69999999999968	216.05857920747016
0.75	152.79999999999967	215.88835954392295
0.75	152.89999999999966	214.68337403397396
0.75	152.99999999999966	212.71608742510784
0.75	153.09999999999965	210.44393052011367
0.75	153.19999999999965	208.26516705111268
0.75	153.29999999999964	206.86232126565628
0.75	153.39999999999964	206.3976266809727
0.75	153.49999999999963	206.15810591893162
0.75	153.59999999999962	205.28498824955676
0.75	153.69999999999962	203.3059978669968
0.75	153.7999999999996	201.1201934016033
0.75	153.8999999999996	200.58225327720686
0.75	153.9999999999996	202.5081460790663
0.75	154.0999999999996	203.34108044879915
0.75	154.1999999999996	202.88703012831664
0.75	154.29999999999959	201.81916564783467
0.75	154.39999999999958	200.6326128019176
0.75	154.49999999999957	199.39478756683047
0.75	154.59999999999957	198.26533002935852
0.75	154.69999999999956	196.64610963094373
0.75	154.79999999999956	194.32979856282242
0.75	154.89999999999955	192.2055125855616
0.75	154.99999999999955	191.36457167691455
0.75	155.09999999999954	191.4715738962099
0.75	155.19999999999953	191.8711415385241
0.75	155.29999999999953	191.77828085420478
0.75	155.39999999999952	190.8476065779879
0.75	155.49999999999952	189.93878292596784
0.75	155.5999999999995	189.1291394758252
0.75	155.6999999999995	188.1123765171156
0.75	155.7999999999995	186.9634972244825
0.75	155.8999999999995	185.8466783599412
0.75	155.9999999999995	184.7966327325238
0.75	156.09999999999948	184.0645989312516
0.75	156.19999999999948	183.578709901842
0.75	156.29999999999947	183.1248184451975
0.75	156.39999999999947	182.30094548403835
0.75	156.49999999999946	180.97256917930645
0.75	156.59999999999945	179.56832538431595
0.75	156.69999999999945	177.80586495550978
0.75	156.79999999999944	175.40358618496447
0.75	156.89999999999944	173.3310674497874
0.75	156.99999999999943	172.52075811492264
0.75	157.09999999999943	173.06840207545082
0.75	157.19999999999942	174.05312843441183
0.75	157.29999999999941	174.8990236475238
0.75	157.3999999999994	175.25674990348284
0.75	157.4999999999994	176.09777275295335
0.75	157.5999999999994	178.31228101307494
0.75	157.6999999999994	181.00706246962184
0.75	157.7999999999994	183.12218521990835
0.75	157.89999999999938	184.69005287421533
0.75	157.99999999999937	186.04317669550448
0.75	158.09999999999937	187.07839721044084
0.75	158.19999999999936	187.90434410713377
0.75	158.29999999999936	188.93599804630895
0.75	158.39999999999935	190.14997659967577
0.75	158.49999999999935	191.08653199353583
0.75	158.59999999999934	191.65767314333655
0.75	158.69999999999933	192.44568774695006
0.75	158.79999999999933	193.79476147674472
0.75	158.89999999999932	195.35601134992376
0.75	158.99999999999932	197.0126825757184
0.75	159.0999999999993	199.3286713477466
0.75	159.1999999999993	201.8871632295266
0.75	159.2999999999993	202.97745740973994
0.75	159.3999999999993	203.26132858651465
0.75	159.4999999999993	205.6598615353942
0.75	159.59999999999928	209.90456983737832
0.75	159.69999999999928	212.09687869682134
0.75	159.79999999999927	209.86653737851213
0.75	159.89999999999927	206.30630252342218
0.75	159.99999999999926	203.4399952558167
0.75	160.09999999999926	201.72652358367634
0.75	160.19999999999925	202.1511219116435
0.75	160.29999999999924	204.28996162064388
0.75	160.39999999999924	206.0320796962947
0.75	160.49999999999923	206.62010147288078
0.75	160.59999999999923	207.28696380279024
0.75	160.69999999999922	209.20368390269022
0.75	160.79999999999922	211.16455299446181
0.75	160.8999999999992	211.39933074483758
0.75	160.9999999999992	209.6671294823495
0.75	161.0999999999992	209.25730862904072
0.75	161.1999999999992	211.58119728641057
0.75	161.2999999999992	215.26682766076604
0.75	161.39999999999918	218.20825696319616
0.75	161.49999999999918	221.96067534213844
0.75	161.59999999999917	230.29018044480577
0.75	161.69999999999916	243.3830807765577
0.75	161.79999999999916	260.17061259388925
0.75	161.89999999999915	278.8523993421488
0.75	161.99999999999915	292.91394357736607
0.75	162.09999999999914	302.56037969056433
0.75	162.19999999999914	312.9802628678798
0.75	162.29999999999913	326.06246357460947
0.75	162.39999999999912	341.12211095062315
0.75	162.49999999999912	351.52012864704596
0.75	162.5999999999991	351.87700136548796
0.75	162.6999999999991	348.3262085520419
0.75	162.7999999999991	344.52985408865635
0.75	162.8999999999991	338.8049323227383
0.75	162.9999999999991	330.1992727626489
0.8333333333333334	147.0	252.5326053382729
0.8333333333333334	147.1	251.75032445323387
0.8333333333333334	147.2	250.37515836266203
0.8333333333333334	147.29999999999998	248.49307707415312
0.8333333333333334	147.39999999999998	246.4028295781108
0.8333333333333334	147.49999999999997	244.72388040712144
0.8333333333333334	147.59999999999997	243.84169392174783
0.8333333333333334	147.69999999999996	243.51318993971836
0.8333333333333334	147.79999999999995	243.21426793071757
0.8333333333333334	147.89999999999995	242.84023740328698
0.8333333333333334	147.99999999999994	242.66688320172884
0.8333333333333334	148.09999999999994	243.2173380304536
0.8333333333333334	148.19999999999993	244.632029349948
0.8333333333333334	148.29999999999993	246.11565736853532
0.8333333333333334	148.39999999999992	246.80335648875183
0.8333333333333334	148.49999999999991	246.39746157531863
0.8333333333333334	148.5999999999999	245.08983797369712
0.8333333333333334	148.6999999999999	243.15631338214052
0.8333333333333334	148.7999999999999	240.99545692750462
0.8333333333333334	148.8999999999999	239.06329421446958
0.8333333333333334	148.9999999999999	237.31796583074907
0.8333333333333334	149.09999999999988	235.47315127136244
0.8333333333333334	149.19999999999987	233.68940355227497
0.8333333333333334	149.29999999999987	232.5858660494204
0.8333333333333334	149.39999999999986	232.09795630212105
0.8333333333333334	149.49999999999986	231.8701160343934
0.8333333333333334	149.59999999999985	231.46053383176445
0.8333333333333334	149.69999999999985	230.65056744907523
0.8333333333333334	149.79999999999984	229.6378269406939
0.8333333333333334	149.89999999999984	228.8128576896708
0.8333333333333334	149.99999999999983	228.01609699716377
0.8333333333333334	150.09999999999982	227.00866703426564
0.8333333333333334	150.19999999999982	225.71520808299957
0.8333333333333334	150.2999999999998	224.12896027550954
0.8333333333333334	150.3999999999998	222.5649383496458
0.8333333333333334	150.4999999999998	221.39246830138805
0.8333333333333334	150.5999999999998	220.65687787054085
0.8333333333333334	150.6999999999998	220.18051910553464
0.8333333333333334	150.79999999999978	219.47617815375702
0.8333333333333334	150.89999999999978	218.33555589433578
0.8333333333333334	150.99999999999977	217.59607739920483
0.8333333333333334	151.09999999999977	217.85380478369552
0.8333333333333334	151.19999999999976	218.2619794148373
0.8333333333333334	151.29999999999976	217.8263181994944
0.8333333333333334	151.39999999999975	216.64264762144117
0.8333333333333334	151.49999999999974	215.7656614140179
0.8333333333333334	151.59999999999974	215.59722857826247
0.8333333333333334	151.69999999999973	215.61620871165738
0.8333333333333334	151.79999999999973	215.5691943100233
0.8333333333333334	151.89999999999972	215.5882205683508
0.8333333333333334	151.99999999999972	215.40840757942553
0.8333333333333334	152.0999999999997	215.1214406789823
0.8333333333333334	152.1999999999997	215.54678711358702
0.8333333333333334	152.2999999999997	216.4881049311345
0.8333333333333334	152.3999999999997	217.1680540188689
0.8333333333333334	152.4999999999997	217.33360180203695
0.8333333333333334	152.59999999999968	217.43305087351987
0.8333333333333334	152.69999999999968	217.23366119821102
0.8333333333333334	152.79999999999967	216.06494331545068
0.8333333333333334	152.89999999999966	213.97381584697058
0.8333333333333334	152.99999999999966	211.56782145029746
0.8333333333333334	153.09999999999965	209.49954077095563
0.8333333333333334	153.19999999999965	208.11236368674278
0.8333333333333334	153.29999999999964	207.48484229764858
0.8333333333333334	153.39999999999964	207.13700300495825
0.8333333333333334	153.49999999999963	206.2172597803938
0.8333333333333334	153.59999999999962	204.15749048379263
0.8333333333333334	153.69999999999962	201.9715197450893
0.8333333333333334	153.7999999999996	201.1102312894072
0.8333333333333334	153.8999999999996	202.35024398568478
0.8333333333333334	153.9999999999996	205.14795744747144
0.8333333333333334	154.0999999999996	206.34071422057457
0.8333333333333334	154.1999999999996	205.380630104281
0.8333333333333334	154.29999999999959	203.06843802213191
0.8333333333333334	154.39999999999958	201.152505506195
0.8333333333333334	154.49999999999957	199.64743210359688
0.8333333333333334	154.59999999999957	198.11812334023946
0.8333333333333334	154.69999999999956	195.9950149978146
0.8333333333333334	154.79999999999956	193.9229761243851
0.8333333333333334	154.89999999999955	193.12069070713898
0.8333333333333334	154.99999999999955	193.30911649728804
0.8333333333333334	155.09999999999954	193.46777516907846
0.8333333333333334	155.19999999999953	192.81405559860457
0.8333333333333334	155.29999999999953	191.74362877014917
0.8333333333333334	155.39999999999952	190.78226200874673
0.8333333333333334	155.49999999999952	189.52209093992
0.8333333333333334	155.5999999999995	188.02722849406618
0.8333333333333334	155.6999999999995	186.880533935046
0.8333333333333334	155.7999999999995	185.84467507747797
0.8333333333333334	155.8999999999995	184.96792808180524
0.8333333333333334	155.9999999999995	184.2303374888655
0.8333333333333334	156.09999999999948	183.54795794458337
0.8333333333333334	156.19999999999948	182.92974579989632
0.8333333333333334	156.29999999999947	182.1323149726888
0.8333333333333334	156.39999999999947	180.9222677212925
0.8333333333333334	156.49999999999946	179.54681907645138
0.8333333333333334	156.59999999999945	178.03355655748334
0.8333333333333334	156.69999999999945	175.89230079443686
0.8333333333333334	156.79999999999944	173.7874777871887
0.8333333333333334	156.89999999999944	172.72747033467303
0.8333333333333334	156.99999999999943	172.93929092667977
0.8333333333333334	157.09999999999943	173.85470369593966
0.8333333333333334	157.19999999999942	174.72142118425745
0.8333333333333334	157.29999999999941	175.45156625201045
0.8333333333333334	157.3999999999994	176.53262641539007
0.8333333333333334	157.4999999999994	178.558605052868
0.8333333333333334	157.5999999999994	181.47087592679853
0.8333333333333334	157.6999999999994	183.85237398123544
0.8333333333333334	157.7999999999994	185.5002734527077
0.8333333333333334	157.89999999999938	186.81300863271204
0.8333333333333334	157.99999999999937	187.750028079062
0.8333333333333334	158.09999999999937	188.51397531731592
0.8333333333333334	158.19999999999936	189.60765542465523
0.8333333333333334	158.29999999999936	191.01205391642097
0.8333333333333334	158.39999999999935	192.12494429056574
0.8333333333333334	158.49999999999935	192.70428161587816
0.8333333333333334	158.59999999999934	193.36980394238398
0.8333333333333334	158.69999999999933	194.37179176415933
0.8333333333333334	158.79999999999933	195.66401906289434
0.8333333333333334	158.89999999999932	197.40523042228673
0.8333333333333334	158.99999999999932	199.91841241897023
0.8333333333333334	159.0999999999993	202.88567138908294
0.8333333333333334	159.1999999999993	204.6618041154114
0.8333333333333334	159.2999999999993	204.6003660426273
0.8333333333333334	159.3999999999993	205.89660558371497
0.8333333333333334	159.4999999999993	209.52478269008395
0.8333333333333334	159.59999999999928	212.51563310390463
0.8333333333333334	159.69999999999928	211.39550566778794
0.8333333333333334	159.79999999999927	207.87983034218448
0.8333333333333334	159.89999999999927	205.25421640330995
0.8333333333333334	159.99999999999926	203.3020817981599
0.8333333333333334	160.09999999999926	202.7480016959567
0.8333333333333334	160.19999999999925	204.44885457103896
0.8333333333333334	160.29999999999924	206.48893416592617
0.8333333333333334	160.39999999999924	207.3547200290046
0.8333333333333334	160.49999999999923	208.0207328245432
0.8333333333333334	160.59999999999923	209.6813708510142
0.8333333333333334	160.69999999999922	212.13155698484027
0.8333333333333334	160.79999999999922	213.0761683764936
0.8333333333333334	160.8999999999992	211.7479257972307
0.8333333333333334	160.9999999999992	210.89746242957708
0.8333333333333334	161.0999999999992	212.4710858563808
0.8333333333333334	161.1999999999992	215.86236814042934
0.8333333333333334	161.2999999999992	219.38051253866624
0.8333333333333334	161.39999999999918	222.9297595972443
0.8333333333333334	161.49999999999918	229.94539646557868
0.8333333333333334	161.59999999999917	242.91274278310243
0.8333333333333334	161.69999999999916	260.77984889536117
0.8333333333333334	161.79999999999916	279.927448897959
0.8333333333333334	161.89999999999915	294.05283033106787
0.8333333333333334	161.99999999999915	302.73246010277734
0.8333333333333334	162.09999999999914	311.2984928399108
0.8333333333333334	162.19999999999914	322.33076012823494
0.8333333333333334	162.29999999999913	336.3366037382436
0.8333333333333334	162.39999999999912	349.69722516926765
0.8333333333333334	162.49999999999912	356.0919031760016
0.8333333333333334	162.5999999999991	355.3121921917316
0.8333333333333334	162.6999999999991	353.48984318820914
0.8333333333333334	162.7999999999991	350.2791854539566
0.8333333333333334	162.8999999999991	343.0679637940571
0.8333333333333334	162.9999999999991	333.0592543623331
0.9166666666666666	147.0	252.23199241324247
0.9166666666666666	147.1	250.70311145113402
0.9166666666666666	147.2	248.6852837022926
0.9166666666666666	147.29999999999998	246.6434301203784
0.9166666666666666	147.39999999999998	245.1608389303019
0.9166666666666666	147.49999999999997	244.45532352722188
0.9166666666666666	147.59999999999997	244.3051362401548
0.9166666666666666	147.69999999999996	244.2273574536602
0.9166666666666666	147.79999999999995	244.06825658235093
0.9166666666666666	147.89999999999995	243.9692808273915
0.9166666666666666	147.99999999999994	244.52223391461118
0.9166666666666666	148.09999999999994	245.92253210015562
0.9166666666666666	148.19999999999993	247.404918974863
0.9166666666666666	148.29999999999993	247.99103553094065
0.9166666666666666	148.39999999999992	247.42385699208978
0.9166666666666666	148.49999999999991	246.02391037511063
0.9166666666666666	148.5999999999999	244.02988944532785
0.9166666666666666	148.6999999999999	241.940194913009
0.9166666666666666	148.7999999999999	240.21118269800002
0.9166666666666666	148.8999999999999	238.5434325567399
0.9166666666666666	148.9999999999999	236.74089972165106
0.9166666666666666	149.09999999999988	234.99933455724903
0.9166666666666666	149.19999999999987	233.69918816399607
0.9166666666666666	149.29999999999987	233.19932434764763
0.9166666666666666	149.39999999999986	232.89084099737244
0.9166666666666666	149.49999999999986	232.36897654882702
0.9166666666666666	149.59999999999985	231.46412874801655
0.9166666666666666	149.69999999999985	230.5147099780082
0.9166666666666666	149.79999999999984	229.91257403029144
0.9166666666666666	149.89999999999984	229.34433604135762
0.9166666666666666	149.99999999999983	228.37467066703806
0.9166666666666666	150.09999999999982	227.00481193069203
0.9166666666666666	150.19999999999982	225.50481668782106
0.9166666666666666	150.2999999999998	224.1939227976818
0.9166666666666666	150.3999999999998	223.19561200056617
0.9166666666666666	150.4999999999998	222.59278215347922
0.9166666666666666	150.5999999999998	222.25950068976277
0.9166666666666666	150.6999999999998	221.57279492605238
0.9166666666666666	150.79999999999978	220.39489839929792
0.9166666666666666	150.89999999999978	219.6950041558456
0.9166666666666666	150.99999999999977	219.85108333224633
0.9166666666666666	151.09999999999977	220.134546989706
0.9166666666666666	151.19999999999976	219.70582221186544
0.9166666666666666	151.29999999999976	218.6516177439595
0.9166666666666666	151.39999999999975	217.87596409364428
0.9166666666666666	151.49999999999974	217.6777322088724
0.9166666666666666	151.59999999999974	217.54003271910236
0.9166666666666666	151.69999999999973	217.2799898896287
0.9166666666666666	151.79999999999973	217.04027377974256
0.9166666666666666	151.89999999999972	216.73262125645613
0.9166666666666666	151.99999999999972	216.53564962956386
0.9166666666666666	152.0999999999997	216.97153954224868
0.9166666666666666	152.1999999999997	217.93041608721202
0.9166666666666666	152.2999999999997	218.63685094452043
0.9166666666666666	152.3999999999997	218.79092620285388
0.9166666666666666	152.4999999999997	218.72403356980737
0.9166666666666666	152.59999999999968	218.33666759438864
0.9166666666666666	152.69999999999968	217.19196721487026
0.9166666666666666	152.79999999999967	215.02670956947296
0.9166666666666666	152.89999999999966	212.61734248845616
0.9166666666666666	152.99999999999966	210.79473385080513
0.9166666666666666	153.09999999999965	209.48111149705173
0.9166666666666666	153.19999999999965	208.61288221348565
0.9166666666666666	153.29999999999964	208.13098944485392
0.9166666666666666	153.39999999999964	207.14281351835817
0.9166666666666666	153.49999999999963	205.1044392155019
0.9166666666666666	153.59999999999962	203.0323895277625
0.9166666666666666	153.69999999999962	202.12728415967445
0.9166666666666666	153.7999999999996	202.8135238096992
0.9166666666666666	153.8999999999996	205.13348539736586
0.9166666666666666	153.9999999999996	208.2533133202561
0.9166666666666666	154.0999999999996	208.69384388073215
0.9166666666666666	154.1999999999996	206.74365492511149
0.9166666666666666	154.29999999999959	203.60458882408977
0.9166666666666666	154.39999999999958	201.31760577662436
0.9166666666666666	154.49999999999957	199.7209116536729
0.9166666666666666	154.59999999999957	197.84474062688827
0.9166666666666666	154.69999999999956	195.86584698979775
0.9166666666666666	154.79999999999956	194.89688388775508
0.9166666666666666	154.89999999999955	195.02756035592986
0.9166666666666666	154.99999999999955	195.22078491060785
0.9166666666666666	155.09999999999954	194.30662997144043
0.9166666666666666	155.19999999999953	192.7549924369853
0.9166666666666666	155.29999999999953	191.57173411360745
0.9166666666666666	155.39999999999952	190.39754362871048
0.9166666666666666	155.49999999999952	188.89118946418338
0.9166666666666666	155.5999999999995	186.94516649225085
0.9166666666666666	155.6999999999995	185.57389338474812
0.9166666666666666	155.7999999999995	184.97715110485194
0.9166666666666666	155.8999999999995	184.34887174685105
0.9166666666666666	155.9999999999995	183.51334529086918
0.9166666666666666	156.09999999999948	182.81322106717997
0.9166666666666666	156.19999999999948	182.05567329804862
0.9166666666666666	156.29999999999947	180.85478631961305
0.9166666666666666	156.39999999999947	179.65736199921372
0.9166666666666666	156.49999999999946	178.12956071436284
0.9166666666666666	156.59999999999945	176.22032064835514
0.9166666666666666	156.69999999999945	174.37040383720668
0.9166666666666666	156.79999999999944	173.1630306599125
0.9166666666666666	156.89999999999944	173.18048752080412
